#datetime var11
2001-01-07T17:00:00 5.1181768
2001-01-07T18:00:00 5.5252333
2001-01-07T19:00:00 5.3990536
2001-01-07T20:00:00 5.5379321
2001-01-07T21:00:00 5.2036208
2001-01-07T22:00:00 5.4886973
2001-01-07T23:00:00 5.5608373
2001-01-08T00:00:00 5.0194985
2001-01-08T01:00:00 5.2682383
2001-01-08T02:00:00 5.1246165
2001-01-08T03:00:00 5.9096692
2001-01-08T04:00:00 5.54522
2001-01-08T05:00:00 5.0760937
2001-01-08T06:00:00 5.5976529
2001-01-08T07:00:00 5.9839857
2001-01-08T08:00:00 5.7406561
2001-01-08T09:00:00 5.0251943
2001-01-08T10:00:00 5.5757139
2001-01-08T11:00:00 5.8903669
2001-01-08T12:00:00 5.7385718
2001-01-08T13:00:00 5.168257
2001-01-08T14:00:00 5.36345
2001-01-08T15:00:00 5.9364279
2001-01-08T16:00:00 5.6282398
2001-01-08T17:00:00 5.704054
2001-01-08T18:00:00 5.7010193
2001-01-08T19:00:00 5.9976241
2001-01-08T20:00:00 5.90577
2001-01-08T21:00:00 5.0061634
2001-01-08T22:00:00 5.2420619
2001-01-08T23:00:00 5.9720493
2001-01-09T00:00:00 5.7526887
2001-01-09T01:00:00 5.3639717
2001-01-09T02:00:00 5.0312566
2001-01-09T03:00:00 5.244742
2001-01-09T04:00:00 5.4070631
2001-01-09T05:00:00 5.876677
2001-01-09T06:00:00 5.3174462
2001-01-09T07:00:00 5.8980862
2001-01-09T08:00:00 5.186157
2001-01-09T09:00:00 5.6607165
2001-01-09T10:00:00 5.4755969
2001-01-09T11:00:00 5.1187633
2001-01-09T12:00:00 5.9975141
2001-01-09T13:00:00 5.003865
2001-01-09T14:00:00 5.7230522
2001-01-09T15:00:00 5.9894089
2001-01-09T16:00:00 5.4373805
2001-01-09T17:00:00 5.4762735
2001-01-09T18:00:00 5.5435801
2001-01-09T19:00:00 5.8576576
2001-01-09T20:00:00 5.6744512
2001-01-09T21:00:00 5.3424244
2001-01-09T22:00:00 5.0322697
2001-01-09T23:00:00 5.0696087
2001-01-10T00:00:00 5.1567422
2001-01-10T01:00:00 5.8027584
2001-01-10T02:00:00 5.6444776
2001-01-10T03:00:00 5.6452135
2001-01-10T04:00:00 5.0081287
2001-01-10T05:00:00 5.4082031
2001-01-10T06:00:00 5.6432091
2001-01-10T07:00:00 5.2866682
2001-01-10T08:00:00 5.8459348
2001-01-10T09:00:00 5.8937084
2001-01-10T10:00:00 5.9035534
2001-01-10T11:00:00 5.8524171
2001-01-10T12:00:00 5.617354
2001-01-10T13:00:00 5.1989827
2001-01-10T14:00:00 5.1329905
2001-01-10T15:00:00 5.4391702
2001-01-10T16:00:00 5.5503935
2001-01-10T17:00:00 5.2765888
2001-01-10T18:00:00 5.4350176
2001-01-10T19:00:00 5.7959511
2001-01-10T20:00:00 5.1990783
2001-01-10T21:00:00 5.2644948
2001-01-10T22:00:00 5.0078515
2001-01-10T23:00:00 5.9613304
2001-01-11T00:00:00 5.318093
2001-01-11T01:00:00 5.7780611
2001-01-11T02:00:00 5.0302329
2001-01-11T03:00:00 5.3266388
2001-01-11T04:00:00 5.9114885
2001-01-11T05:00:00 5.7873703
2001-01-11T06:00:00 5.4760555
2001-01-11T07:00:00 5.7637587
2001-01-11T08:00:00 5.7955355
2001-01-11T09:00:00 5.4530579
2001-01-11T10:00:00 5.751815
2001-01-11T11:00:00 5.7876379
2001-01-11T12:00:00 5.3080452
2001-01-11T13:00:00 5.7517782
2001-01-11T14:00:00 5.8829406
2001-01-11T15:00:00 5.3679643
2001-01-11T16:00:00 5.1158044
2001-01-11T17:00:00 5.3001793
2001-01-11T18:00:00 5.6199922
2001-01-11T19:00:00 5.4968577
2001-01-11T20:00:00 5.4364585
2001-01-11T21:00:00 5.8466933
2001-01-11T22:00:00 5.2389517
2001-01-11T23:00:00 5.0381669
2001-01-12T00:00:00 5.5363927
2001-01-12T01:00:00 5.3681851
2001-01-12T02:00:00 5.4199008
2001-01-12T03:00:00 5.6331701
2001-01-12T04:00:00 5.4644694
2001-01-12T05:00:00 5.451184
2001-01-12T06:00:00 5.9997059
2001-01-12T07:00:00 5.6909581
2001-01-12T08:00:00 5.6058534
2001-01-12T09:00:00 5.1372032
2001-01-12T10:00:00 5.2953618
2001-01-12T11:00:00 5.6895059
2001-01-12T12:00:00 5.5242996
2001-01-12T13:00:00 5.8023834
2001-01-12T14:00:00 5.4799017
2001-01-12T15:00:00 5.4116654
2001-01-12T16:00:00 5.9554036
2001-01-12T17:00:00 5.7498815
2001-01-12T18:00:00 5.3182648
2001-01-12T19:00:00 5.4420005
2001-01-12T20:00:00 5.7964789
2001-01-12T21:00:00 5.7754545
2001-01-12T22:00:00 5.3142807
2001-01-12T23:00:00 5.2785908
2001-01-13T00:00:00 5.4545422
2001-01-13T01:00:00 5.3972293
2001-01-13T02:00:00 5.2411228
2001-01-13T03:00:00 5.9366072
2001-01-13T04:00:00 5.3650925
2001-01-13T05:00:00 5.5779263
2001-01-13T06:00:00 5.085766
2001-01-13T07:00:00 5.4484511
2001-01-13T08:00:00 5.7658708
2001-01-13T09:00:00 5.9338903
2001-01-13T10:00:00 5.0928139
2001-01-13T11:00:00 5.1809532
2001-01-13T12:00:00 5.4836528
2001-01-13T13:00:00 5.4646578
2001-01-13T14:00:00 5.1705403
2001-01-13T15:00:00 5.9172747
2001-01-13T16:00:00 5.5821353
2001-01-13T17:00:00 5.4417877
2001-01-13T18:00:00 5.8565394
2001-01-13T19:00:00 5.7972797
2001-01-13T20:00:00 5.8182633
2001-01-13T21:00:00 5.5960627
2001-01-13T22:00:00 5.5864007
2001-01-13T23:00:00 5.1038877
2001-01-14T00:00:00 5.7208777
2001-01-14T01:00:00 5.5044899
2001-01-14T02:00:00 5.6771075
2001-01-14T03:00:00 5.2706862
2001-01-14T04:00:00 5.5200033
2001-01-14T05:00:00 5.1049892
2001-01-14T06:00:00 5.2007946
2001-01-14T07:00:00 5.974049
2001-01-14T08:00:00 5.7142944
2001-01-14T09:00:00 5.542448
2001-01-14T10:00:00 5.7626769
2001-01-14T11:00:00 5.5359846
2001-01-14T12:00:00 5.3391773
2001-01-14T13:00:00 5.7706485
2001-01-14T14:00:00 5.148123
2001-01-14T15:00:00 5.9720065
2001-01-14T16:00:00 5.5068164
2001-01-14T17:00:00 5.5396878
2001-01-14T18:00:00 5.8186787
2001-01-14T19:00:00 5.0323447
2001-01-14T20:00:00 5.1646958
2001-01-14T21:00:00 5.5175672
2001-01-14T22:00:00 5.6867478
2001-01-14T23:00:00 5.3510786
2001-01-15T00:00:00 5.9749801
2001-01-15T01:00:00 5.9537342
2001-01-15T02:00:00 5.5924137
2001-01-15T03:00:00 5.6020737
2001-01-15T04:00:00 5.711433
2001-01-15T05:00:00 5.8715396
2001-01-15T06:00:00 5.354052
2001-01-15T07:00:00 5.7409632
2001-01-15T08:00:00 5.4354374
