#datetime var11
2001-01-04T15:00:00 5.964257
2001-01-04T16:00:00 5.3751773
2001-01-04T17:00:00 5.9624082
2001-01-04T18:00:00 5.2448499
2001-01-04T19:00:00 5.7683583
2001-01-04T20:00:00 5.6853003
2001-01-04T21:00:00 5.9984384
2001-01-04T22:00:00 5.4549553
2001-01-04T23:00:00 5.4147816
2001-01-05T00:00:00 5.9433193
2001-01-05T01:00:00 5.6169753
2001-01-05T02:00:00 5.4838836
2001-01-05T03:00:00 5.2475021
2001-01-05T04:00:00 5.6885275
2001-01-05T05:00:00 5.0474836
2001-01-05T06:00:00 5.8594508
2001-01-05T07:00:00 5.4058291
2001-01-05T08:00:00 5.2189462
2001-01-05T09:00:00 5.8310151
2001-01-05T10:00:00 5.0800627
2001-01-05T11:00:00 5.5666405
2001-01-05T12:00:00 5.2713698
2001-01-05T13:00:00 5.5370719
2001-01-05T14:00:00 5.0770693
2001-01-05T15:00:00 5.3319076
2001-01-05T16:00:00 5.9568413
2001-01-05T17:00:00 5.1442555
2001-01-05T18:00:00 5.802519
2001-01-05T19:00:00 5.0571226
2001-01-05T20:00:00 5.3140831
2001-01-05T21:00:00 5.222749
2001-01-05T22:00:00 5.4787974
2001-01-05T23:00:00 5.0171557
2001-01-06T00:00:00 5.2145947
2001-01-06T01:00:00 5.8467625
2001-01-06T02:00:00 5.4297622
2001-01-06T03:00:00 5.2536064
2001-01-06T04:00:00 5.1932692
2001-01-06T05:00:00 5.4949322
2001-01-06T06:00:00 5.6332103
2001-01-06T07:00:00 5.5292283
2001-01-06T08:00:00 5.4534728
2001-01-06T09:00:00 5.2604557
2001-01-06T10:00:00 5.863569
2001-01-06T11:00:00 5.8306088
2001-01-06T12:00:00 5.6123202
2001-01-06T13:00:00 5.4696504
2001-01-06T14:00:00 5.9159699
2001-01-06T15:00:00 5.4528986
2001-01-06T16:00:00 5.8938467
2001-01-06T17:00:00 5.9944595
2001-01-06T18:00:00 5.0105378
2001-01-06T19:00:00 5.9602166
2001-01-06T20:00:00 5.1746248
2001-01-06T21:00:00 5.4681932
2001-01-06T22:00:00 5.4771193
2001-01-06T23:00:00 5.1068519
2001-01-07T00:00:00 5.9898864
2001-01-07T01:00:00 5.9840188
2001-01-07T02:00:00 5.6016664
2001-01-07T03:00:00 5.479692
2001-01-07T04:00:00 5.4846365
2001-01-07T05:00:00 5.7808174
2001-01-07T06:00:00 5.5942934
2001-01-07T07:00:00 5.6627249
2001-01-07T08:00:00 5.6125344
2001-01-07T09:00:00 5.7646311
2001-01-07T10:00:00 5.2802063
2001-01-07T11:00:00 5.1540631
2001-01-07T12:00:00 5.0690526
2001-01-07T13:00:00 5.2484483
2001-01-07T14:00:00 5.1798197
2001-01-07T15:00:00 5.7014224
2001-01-07T16:00:00 5.3986972
2001-01-07T17:00:00 5.2646922
2001-01-07T18:00:00 5.7280448
2001-01-07T19:00:00 5.0405666
2001-01-07T20:00:00 5.8821619
2001-01-07T21:00:00 5.4968256
2001-01-07T22:00:00 5.987785
2001-01-07T23:00:00 5.70668
2001-01-08T00:00:00 5.8966428
2001-01-08T01:00:00 5.069964
2001-01-08T02:00:00 5.0319961
2001-01-08T03:00:00 5.992998
2001-01-08T04:00:00 5.8556831
2001-01-08T05:00:00 5.4381546
2001-01-08T06:00:00 5.1824435
2001-01-08T07:00:00 5.4766711
2001-01-08T08:00:00 5.9720452
2001-01-08T09:00:00 5.3066465
2001-01-08T10:00:00 5.6962567
2001-01-08T11:00:00 5.7003197
2001-01-08T12:00:00 5.5740904
2001-01-08T13:00:00 5.9966695
2001-01-08T14:00:00 5.5689258
2001-01-08T15:00:00 5.0285832
2001-01-08T16:00:00 5.8253973
2001-01-08T17:00:00 5.3573499
2001-01-08T18:00:00 5.5681883
2001-01-08T19:00:00 5.0958485
2001-01-08T20:00:00 5.8264281
2001-01-08T21:00:00 5.4459203
2001-01-08T22:00:00 5.051174
2001-01-08T23:00:00 5.939567
2001-01-09T00:00:00 5.0280076
2001-01-09T01:00:00 5.5199709
2001-01-09T02:00:00 5.8220235
2001-01-09T03:00:00 5.4729924
2001-01-09T04:00:00 5.0050381
2001-01-09T05:00:00 5.2342419
2001-01-09T06:00:00 5.9855481
2001-01-09T07:00:00 5.9516138
2001-01-09T08:00:00 5.2688955
2001-01-09T09:00:00 5.360339
2001-01-09T10:00:00 5.7830474
2001-01-09T11:00:00 5.1092807
2001-01-09T12:00:00 5.3238678
2001-01-09T13:00:00 5.862665
2001-01-09T14:00:00 5.1561275
2001-01-09T15:00:00 5.8561826
2001-01-09T16:00:00 5.2552189
2001-01-09T17:00:00 5.5727654
2001-01-09T18:00:00 5.0998751
2001-01-09T19:00:00 5.5259512
2001-01-09T20:00:00 5.8284405
2001-01-09T21:00:00 5.787225
2001-01-09T22:00:00 5.9716643
2001-01-09T23:00:00 5.4194425
2001-01-10T00:00:00 5.9380526
2001-01-10T01:00:00 5.2044631
2001-01-10T02:00:00 5.2997288
2001-01-10T03:00:00 5.2961082
2001-01-10T04:00:00 5.6494834
2001-01-10T05:00:00 5.8995727
2001-01-10T06:00:00 5.3053792
2001-01-10T07:00:00 5.0558544
2001-01-10T08:00:00 5.492338
2001-01-10T09:00:00 5.9952286
2001-01-10T10:00:00 5.0325917
2001-01-10T11:00:00 5.93979
2001-01-10T12:00:00 5.0463824
2001-01-10T13:00:00 5.7691645
2001-01-10T14:00:00 5.7734574
2001-01-10T15:00:00 5.1143471
2001-01-10T16:00:00 5.4927069
2001-01-10T17:00:00 5.6207333
2001-01-10T18:00:00 5.0545693
2001-01-10T19:00:00 5.2097765
2001-01-10T20:00:00 5.7310564
2001-01-10T21:00:00 5.2662087
2001-01-10T22:00:00 5.6640558
2001-01-10T23:00:00 5.1900717
2001-01-11T00:00:00 5.0105588
2001-01-11T01:00:00 5.3513243
2001-01-11T02:00:00 5.69296
2001-01-11T03:00:00 5.4463817
2001-01-11T04:00:00 5.2048058
2001-01-11T05:00:00 5.0153812
2001-01-11T06:00:00 5.1360442
2001-01-11T07:00:00 5.646124
2001-01-11T08:00:00 5.241744
2001-01-11T09:00:00 5.738835
2001-01-11T10:00:00 5.12364
2001-01-11T11:00:00 5.9113866
2001-01-11T12:00:00 5.4256647
2001-01-11T13:00:00 5.4898762
2001-01-11T14:00:00 5.82079
2001-01-11T15:00:00 5.8238554
2001-01-11T16:00:00 5.90209
2001-01-11T17:00:00 5.4632292
2001-01-11T18:00:00 5.0445506
2001-01-11T19:00:00 5.7220333
2001-01-11T20:00:00 5.9784263
2001-01-11T21:00:00 5.659874
2001-01-11T22:00:00 5.1114168
2001-01-11T23:00:00 5.8964052
2001-01-12T00:00:00 5.4865461
2001-01-12T01:00:00 5.1493859
2001-01-12T02:00:00 5.2569535
2001-01-12T03:00:00 5.8074922
2001-01-12T04:00:00 5.7748227
2001-01-12T05:00:00 5.5338186
2001-01-12T06:00:00 5.2752716
2001-01-12T07:00:00 5.0856902
2001-01-12T08:00:00 5.3094435
2001-01-12T09:00:00 5.1552624
2001-01-12T10:00:00 5.3675664
2001-01-12T11:00:00 5.8258806
2001-01-12T12:00:00 5.6282282
2001-01-12T13:00:00 5.9618672
2001-01-12T14:00:00 5.4407888
2001-01-12T15:00:00 5.9755699
2001-01-12T16:00:00 5.9967321
2001-01-12T17:00:00 5.2383019
2001-01-12T18:00:00 5.3677104
2001-01-12T19:00:00 5.1800928
2001-01-12T20:00:00 5.1889774
2001-01-12T21:00:00 5.3632918
2001-01-12T22:00:00 5.3115143
2001-01-12T23:00:00 5.5815089
2001-01-13T00:00:00 5.2899459
2001-01-13T01:00:00 5.3812521
2001-01-13T02:00:00 5.2949203
2001-01-13T03:00:00 5.4886225
2001-01-13T04:00:00 5.5673682
2001-01-13T05:00:00 5.6258767
2001-01-13T06:00:00 5.1077399
2001-01-13T07:00:00 5.5066281
2001-01-13T08:00:00 5.5243496
2001-01-13T09:00:00 5.8934388
2001-01-13T10:00:00 5.5663594
2001-01-13T11:00:00 5.7841656
2001-01-13T12:00:00 5.6471249
2001-01-13T13:00:00 5.6284676
2001-01-13T14:00:00 5.4938532
2001-01-13T15:00:00 5.5257888
2001-01-13T16:00:00 5.0791214
2001-01-13T17:00:00 5.6847716
2001-01-13T18:00:00 5.4639389
2001-01-13T19:00:00 5.0105538
2001-01-13T20:00:00 5.6293898
2001-01-13T21:00:00 5.4724925
2001-01-13T22:00:00 5.7929696
2001-01-13T23:00:00 5.7734098
2001-01-14T00:00:00 5.3994488
2001-01-14T01:00:00 5.6533016
2001-01-14T02:00:00 5.2880425
2001-01-14T03:00:00 5.6562781
2001-01-14T04:00:00 5.706198
2001-01-14T05:00:00 5.157535
2001-01-14T06:00:00 5.8882405
2001-01-14T07:00:00 5.1021381
2001-01-14T08:00:00 5.8393667
2001-01-14T09:00:00 5.9627261
2001-01-14T10:00:00 5.6393041
2001-01-14T11:00:00 5.8663044
2001-01-14T12:00:00 5.7913751
2001-01-14T13:00:00 5.7944559
2001-01-14T14:00:00 5.8470397
2001-01-14T15:00:00 5.3014883
2001-01-14T16:00:00 5.5212525
2001-01-14T17:00:00 5.1906512
2001-01-14T18:00:00 5.8987919
2001-01-14T19:00:00 5.823118
2001-01-14T20:00:00 5.8079708
2001-01-14T21:00:00 5.1240114
2001-01-14T22:00:00 5.13186
2001-01-14T23:00:00 5.5335492
2001-01-15T00:00:00 5.5251955
2001-01-15T01:00:00 5.2961467
2001-01-15T02:00:00 5.6978701
2001-01-15T03:00:00 5.1675432
2001-01-15T04:00:00 5.7335143
2001-01-15T05:00:00 5.8779311
2001-01-15T06:00:00 5.5580283
2001-01-15T07:00:00 5.5437388
2001-01-15T08:00:00 5.3470545
