#datetime var11
2001-01-10T23:00:00 5.026293
2001-01-11T00:00:00 5.5451136
2001-01-11T01:00:00 5.8478035
2001-01-11T02:00:00 5.5481077
2001-01-11T03:00:00 5.9147493
2001-01-11T04:00:00 5.8239978
2001-01-11T05:00:00 5.3487959
2001-01-11T06:00:00 5.6018102
2001-01-11T07:00:00 5.4455258
2001-01-11T08:00:00 5.0682536
2001-01-11T09:00:00 5.7505672
2001-01-11T10:00:00 5.4518648
2001-01-11T11:00:00 5.0457593
2001-01-11T12:00:00 5.3110489
2001-01-11T13:00:00 5.4181215
2001-01-11T14:00:00 5.2845435
2001-01-11T15:00:00 5.1283494
2001-01-11T16:00:00 5.1626893
2001-01-11T17:00:00 5.6073927
2001-01-11T18:00:00 5.751537
2001-01-11T19:00:00 5.7501484
2001-01-11T20:00:00 5.2604937
2001-01-11T21:00:00 5.0790263
2001-01-11T22:00:00 5.2566563
2001-01-11T23:00:00 5.7660951
2001-01-12T00:00:00 5.7703627
2001-01-12T01:00:00 5.0365222
2001-01-12T02:00:00 5.7405565
2001-01-12T03:00:00 5.158252
2001-01-12T04:00:00 5.5551389
2001-01-12T05:00:00 5.3666699
2001-01-12T06:00:00 5.4602894
2001-01-12T07:00:00 5.8660839
2001-01-12T08:00:00 5.4794397
2001-01-12T09:00:00 5.9925579
2001-01-12T10:00:00 5.647956
2001-01-12T11:00:00 5.3530433
2001-01-12T12:00:00 5.2752184
2001-01-12T13:00:00 5.9862592
2001-01-12T14:00:00 5.9050656
2001-01-12T15:00:00 5.9576958
2001-01-12T16:00:00 5.6610403
2001-01-12T17:00:00 5.4831753
2001-01-12T18:00:00 5.5716342
2001-01-12T19:00:00 5.6843184
2001-01-12T20:00:00 5.6814213
2001-01-12T21:00:00 5.2455016
2001-01-12T22:00:00 5.1460278
2001-01-12T23:00:00 5.6593814
2001-01-13T00:00:00 5.2954078
2001-01-13T01:00:00 5.5605659
2001-01-13T02:00:00 5.4773772
2001-01-13T03:00:00 5.9071189
2001-01-13T04:00:00 5.8775184
2001-01-13T05:00:00 5.4492477
2001-01-13T06:00:00 5.2275211
2001-01-13T07:00:00 5.759265
2001-01-13T08:00:00 5.8663603
2001-01-13T09:00:00 5.64893
2001-01-13T10:00:00 5.4098503
2001-01-13T11:00:00 5.696562
2001-01-13T12:00:00 5.8130433
2001-01-13T13:00:00 5.9960793
2001-01-13T14:00:00 5.3575878
2001-01-13T15:00:00 5.1832657
2001-01-13T16:00:00 5.6770226
2001-01-13T17:00:00 5.4297282
2001-01-13T18:00:00 5.215856
2001-01-13T19:00:00 5.899963
2001-01-13T20:00:00 5.7448125
2001-01-13T21:00:00 5.4416679
2001-01-13T22:00:00 5.2725191
2001-01-13T23:00:00 5.6600322
2001-01-14T00:00:00 5.1560384
2001-01-14T01:00:00 5.9570183
2001-01-14T02:00:00 5.175718
2001-01-14T03:00:00 5.9809934
2001-01-14T04:00:00 5.6572584
2001-01-14T05:00:00 5.9043091
2001-01-14T06:00:00 5.038663
2001-01-14T07:00:00 5.2368661
2001-01-14T08:00:00 5.5723652
2001-01-14T09:00:00 5.317137
2001-01-14T10:00:00 5.1850655
2001-01-14T11:00:00 5.8984145
2001-01-14T12:00:00 5.3172487
2001-01-14T13:00:00 5.6048164
2001-01-14T14:00:00 5.7006948
2001-01-14T15:00:00 5.8684785
2001-01-14T16:00:00 5.5579062
2001-01-14T17:00:00 5.0116044
2001-01-14T18:00:00 5.9586307
2001-01-14T19:00:00 5.9685741
2001-01-14T20:00:00 5.4693838
2001-01-14T21:00:00 5.3115191
2001-01-14T22:00:00 5.0236838
2001-01-14T23:00:00 5.5282432
2001-01-15T00:00:00 5.9197957
2001-01-15T01:00:00 5.9943327
2001-01-15T02:00:00 5.6148735
2001-01-15T03:00:00 5.6566261
2001-01-15T04:00:00 5.907392
2001-01-15T05:00:00 5.808415
2001-01-15T06:00:00 5.6456757
2001-01-15T07:00:00 5.9449104
2001-01-15T08:00:00 5.050399
