#datetime var11
2001-01-03T14:00:00 5.3987564
2001-01-03T15:00:00 5.0825014
2001-01-03T16:00:00 5.8209747
2001-01-03T17:00:00 5.0351984
2001-01-03T18:00:00 5.5377873
2001-01-03T19:00:00 5.6852064
2001-01-03T20:00:00 5.5341473
2001-01-03T21:00:00 5.2091605
2001-01-03T22:00:00 5.9846079
2001-01-03T23:00:00 5.6031312
2001-01-04T00:00:00 5.6951223
2001-01-04T01:00:00 5.5470884
2001-01-04T02:00:00 5.3278613
2001-01-04T03:00:00 5.7711374
2001-01-04T04:00:00 5.5260179
2001-01-04T05:00:00 5.7624031
2001-01-04T06:00:00 5.9457759
2001-01-04T07:00:00 5.0903326
2001-01-04T08:00:00 5.4137023
2001-01-04T09:00:00 5.5014215
2001-01-04T10:00:00 5.0401321
2001-01-04T11:00:00 5.8890392
2001-01-04T12:00:00 5.9932437
2001-01-04T13:00:00 5.7570944
2001-01-04T14:00:00 5.5302055
2001-01-04T15:00:00 5.3625606
2001-01-04T16:00:00 5.2266321
2001-01-04T17:00:00 5.2058685
2001-01-04T18:00:00 5.8673727
2001-01-04T19:00:00 5.1755028
2001-01-04T20:00:00 5.5612223
2001-01-04T21:00:00 5.9199582
2001-01-04T22:00:00 5.3135075
2001-01-04T23:00:00 5.9653503
2001-01-05T00:00:00 5.2239929
2001-01-05T01:00:00 5.1316162
2001-01-05T02:00:00 5.7240715
2001-01-05T03:00:00 5.5307973
2001-01-05T04:00:00 5.5761713
2001-01-05T05:00:00 5.4696482
2001-01-05T06:00:00 5.7817241
2001-01-05T07:00:00 5.871426
2001-01-05T08:00:00 5.954581
2001-01-05T09:00:00 5.9804185
2001-01-05T10:00:00 5.0936638
2001-01-05T11:00:00 5.3482993
2001-01-05T12:00:00 5.294409
2001-01-05T13:00:00 5.2683041
2001-01-05T14:00:00 5.5339192
2001-01-05T15:00:00 5.9491237
2001-01-05T16:00:00 5.135276
2001-01-05T17:00:00 5.6092411
2001-01-05T18:00:00 5.3230992
2001-01-05T19:00:00 5.2721049
2001-01-05T20:00:00 5.678445
2001-01-05T21:00:00 5.8774392
2001-01-05T22:00:00 5.7896818
2001-01-05T23:00:00 5.3850684
2001-01-06T00:00:00 5.1567684
2001-01-06T01:00:00 5.0911764
2001-01-06T02:00:00 5.2393109
2001-01-06T03:00:00 5.2823476
2001-01-06T04:00:00 5.1468419
2001-01-06T05:00:00 5.6926783
2001-01-06T06:00:00 5.7168479
2001-01-06T07:00:00 5.6899122
2001-01-06T08:00:00 5.7188743
2001-01-06T09:00:00 5.6894973
2001-01-06T10:00:00 5.1702487
2001-01-06T11:00:00 5.8298447
2001-01-06T12:00:00 5.0882865
2001-01-06T13:00:00 5.2422234
2001-01-06T14:00:00 5.421701
2001-01-06T15:00:00 5.9026131
2001-01-06T16:00:00 5.4331386
2001-01-06T17:00:00 5.4931988
2001-01-06T18:00:00 5.9613117
2001-01-06T19:00:00 5.9276937
2001-01-06T20:00:00 5.3603366
2001-01-06T21:00:00 5.5596854
2001-01-06T22:00:00 5.7538861
2001-01-06T23:00:00 5.1053469
2001-01-07T00:00:00 5.0736984
2001-01-07T01:00:00 5.2970004
2001-01-07T02:00:00 5.0279431
2001-01-07T03:00:00 5.010582
2001-01-07T04:00:00 5.7805247
2001-01-07T05:00:00 5.028324
2001-01-07T06:00:00 5.8148971
2001-01-07T07:00:00 5.6910407
2001-01-07T08:00:00 5.3683118
2001-01-07T09:00:00 5.4291196
2001-01-07T10:00:00 5.4769033
2001-01-07T11:00:00 5.8552323
2001-01-07T12:00:00 5.7047353
2001-01-07T13:00:00 5.7813238
2001-01-07T14:00:00 5.6767215
2001-01-07T15:00:00 5.6895068
2001-01-07T16:00:00 5.0354373
2001-01-07T17:00:00 5.5100304
2001-01-07T18:00:00 5.4797144
2001-01-07T19:00:00 5.5989827
2001-01-07T20:00:00 5.5840172
2001-01-07T21:00:00 5.1081799
2001-01-07T22:00:00 5.3610818
2001-01-07T23:00:00 5.4116618
2001-01-08T00:00:00 5.6230037
2001-01-08T01:00:00 5.8673609
2001-01-08T02:00:00 5.0818018
2001-01-08T03:00:00 5.5355097
2001-01-08T04:00:00 5.5407614
2001-01-08T05:00:00 5.1514911
2001-01-08T06:00:00 5.3875918
2001-01-08T07:00:00 5.1788357
2001-01-08T08:00:00 5.1355211
2001-01-08T09:00:00 5.434207
2001-01-08T10:00:00 5.2709519
2001-01-08T11:00:00 5.0539809
2001-01-08T12:00:00 5.1997449
2001-01-08T13:00:00 5.4204894
2001-01-08T14:00:00 5.0151664
2001-01-08T15:00:00 5.7273619
2001-01-08T16:00:00 5.383556
2001-01-08T17:00:00 5.7342999
2001-01-08T18:00:00 5.2575717
2001-01-08T19:00:00 5.6551557
2001-01-08T20:00:00 5.2427712
2001-01-08T21:00:00 5.1249966
2001-01-08T22:00:00 5.0351532
2001-01-08T23:00:00 5.0897382
2001-01-09T00:00:00 5.8325133
2001-01-09T01:00:00 5.321886
2001-01-09T02:00:00 5.0441609
2001-01-09T03:00:00 5.9648127
2001-01-09T04:00:00 5.0984957
2001-01-09T05:00:00 5.0901075
2001-01-09T06:00:00 5.3908253
2001-01-09T07:00:00 5.4816669
2001-01-09T08:00:00 5.192722
2001-01-09T09:00:00 5.6982759
2001-01-09T10:00:00 5.1833131
2001-01-09T11:00:00 5.3562378
2001-01-09T12:00:00 5.2409489
2001-01-09T13:00:00 5.9179221
2001-01-09T14:00:00 5.5692325
2001-01-09T15:00:00 5.9575926
2001-01-09T16:00:00 5.689446
2001-01-09T17:00:00 5.8385963
2001-01-09T18:00:00 5.7481518
2001-01-09T19:00:00 5.2560008
2001-01-09T20:00:00 5.25763
2001-01-09T21:00:00 5.7737669
2001-01-09T22:00:00 5.2839218
2001-01-09T23:00:00 5.1006396
2001-01-10T00:00:00 5.17128
2001-01-10T01:00:00 5.9977672
2001-01-10T02:00:00 5.1733176
2001-01-10T03:00:00 5.8417312
2001-01-10T04:00:00 5.6793574
2001-01-10T05:00:00 5.3048686
2001-01-10T06:00:00 5.1599124
2001-01-10T07:00:00 5.8452274
2001-01-10T08:00:00 5.9372181
2001-01-10T09:00:00 5.8397385
2001-01-10T10:00:00 5.5363514
2001-01-10T11:00:00 5.9780805
2001-01-10T12:00:00 5.47396
2001-01-10T13:00:00 5.7446817
2001-01-10T14:00:00 5.9543877
2001-01-10T15:00:00 5.8587359
2001-01-10T16:00:00 5.9724492
2001-01-10T17:00:00 5.2730284
2001-01-10T18:00:00 5.1390877
2001-01-10T19:00:00 5.8146317
2001-01-10T20:00:00 5.9303773
2001-01-10T21:00:00 5.3601767
2001-01-10T22:00:00 5.9574306
2001-01-10T23:00:00 5.9715369
2001-01-11T00:00:00 5.9194746
2001-01-11T01:00:00 5.8404818
2001-01-11T02:00:00 5.6212978
2001-01-11T03:00:00 5.8160403
2001-01-11T04:00:00 5.9001888
2001-01-11T05:00:00 5.8401256
2001-01-11T06:00:00 5.9023661
2001-01-11T07:00:00 5.502765
2001-01-11T08:00:00 5.3598952
2001-01-11T09:00:00 5.1540607
2001-01-11T10:00:00 5.9805695
2001-01-11T11:00:00 5.5028295
2001-01-11T12:00:00 5.2312895
2001-01-11T13:00:00 5.4689175
2001-01-11T14:00:00 5.6725734
2001-01-11T15:00:00 5.6701424
2001-01-11T16:00:00 5.411903
2001-01-11T17:00:00 5.7292322
2001-01-11T18:00:00 5.536392
2001-01-11T19:00:00 5.3714601
2001-01-11T20:00:00 5.3707855
2001-01-11T21:00:00 5.2947324
2001-01-11T22:00:00 5.8589175
2001-01-11T23:00:00 5.0581967
2001-01-12T00:00:00 5.0935684
2001-01-12T01:00:00 5.2587858
2001-01-12T02:00:00 5.8338676
2001-01-12T03:00:00 5.1027883
2001-01-12T04:00:00 5.5391634
2001-01-12T05:00:00 5.0422685
2001-01-12T06:00:00 5.0019834
2001-01-12T07:00:00 5.2108312
2001-01-12T08:00:00 5.1635456
2001-01-12T09:00:00 5.5618615
2001-01-12T10:00:00 5.6255928
2001-01-12T11:00:00 5.5717827
2001-01-12T12:00:00 5.8344853
2001-01-12T13:00:00 5.5096376
2001-01-12T14:00:00 5.2614075
2001-01-12T15:00:00 5.2555992
2001-01-12T16:00:00 5.7422966
2001-01-12T17:00:00 5.3541509
2001-01-12T18:00:00 5.413607
2001-01-12T19:00:00 5.2849737
2001-01-12T20:00:00 5.2943251
2001-01-12T21:00:00 5.5575954
2001-01-12T22:00:00 5.3261918
2001-01-12T23:00:00 5.2706719
2001-01-13T00:00:00 5.7095847
2001-01-13T01:00:00 5.8033911
2001-01-13T02:00:00 5.5959285
2001-01-13T03:00:00 5.5463624
2001-01-13T04:00:00 5.8936265
2001-01-13T05:00:00 5.6155435
2001-01-13T06:00:00 5.2771148
2001-01-13T07:00:00 5.5505174
2001-01-13T08:00:00 5.7557801
2001-01-13T09:00:00 5.8041893
2001-01-13T10:00:00 5.4228973
2001-01-13T11:00:00 5.6744703
2001-01-13T12:00:00 5.4569559
2001-01-13T13:00:00 5.3065003
2001-01-13T14:00:00 5.0612864
2001-01-13T15:00:00 5.5635702
2001-01-13T16:00:00 5.7631598
2001-01-13T17:00:00 5.8496221
2001-01-13T18:00:00 5.2944602
2001-01-13T19:00:00 5.7067995
2001-01-13T20:00:00 5.265468
2001-01-13T21:00:00 5.8170192
2001-01-13T22:00:00 5.838305
2001-01-13T23:00:00 5.9311371
2001-01-14T00:00:00 5.6542827
2001-01-14T01:00:00 5.0186678
2001-01-14T02:00:00 5.6528222
2001-01-14T03:00:00 5.7880119
2001-01-14T04:00:00 5.4065568
2001-01-14T05:00:00 5.197575
2001-01-14T06:00:00 5.8168848
2001-01-14T07:00:00 5.7146769
2001-01-14T08:00:00 5.2530516
2001-01-14T09:00:00 5.4267676
2001-01-14T10:00:00 5.1595775
2001-01-14T11:00:00 5.1081938
2001-01-14T12:00:00 5.8861316
2001-01-14T13:00:00 5.277175
2001-01-14T14:00:00 5.6551695
2001-01-14T15:00:00 5.5151934
2001-01-14T16:00:00 5.5552797
2001-01-14T17:00:00 5.628197
2001-01-14T18:00:00 5.9313511
2001-01-14T19:00:00 5.9251836
2001-01-14T20:00:00 5.8169564
2001-01-14T21:00:00 5.3112577
2001-01-14T22:00:00 5.4303293
2001-01-14T23:00:00 5.5649054
2001-01-15T00:00:00 5.437928
2001-01-15T01:00:00 5.8737582
2001-01-15T02:00:00 5.8453852
2001-01-15T03:00:00 5.7856995
2001-01-15T04:00:00 5.0293338
2001-01-15T05:00:00 5.1773563
2001-01-15T06:00:00 5.8636404
2001-01-15T07:00:00 5.5671976
2001-01-15T08:00:00 5.7142537
